m#node	C#node2vec-0	C#node2vec-1	C#node2vec-2	C#node2vec-3	C#node2vec-4	C#node2vec-5	C#node2vec-6	C#node2vec-7	C#node2vec-8	C#node2vec-9	C#node2vec-10	C#node2vec-11	C#node2vec-12	C#node2vec-13	C#node2vec-14	C#node2vec-15	C#node2vec-16	C#node2vec-17	C#node2vec-18	C#node2vec-19	C#node2vec-20	C#node2vec-21	C#node2vec-22	C#node2vec-23	C#node2vec-24	C#node2vec-25	C#node2vec-26	C#node2vec-27	C#node2vec-28	C#node2vec-29	C#node2vec-30	C#node2vec-31	cD#class
Dirk Blaauw	0.038023442	-0.39037475	0.51474583	-0.11138341	0.7256238	-1.319579	-1.058865	0.93199193	-1.0537115	1.0092232	0.8272509	-0.85577214	0.8756532	0.37220076	-0.67412895	0.3243547	-0.21424364	-0.29386204	1.1395167	0.49168634	1.1383148	-0.3250844	0.5921615	0.4237184	-0.5131464	-0.51261926	-1.262262	-0.78136456	-0.5459495	0.021078173	-1.4751191	-0.46051043	1
Elen Bente Loe	0.2144911	-0.7473648	0.1564605	-0.36110935	0.40333614	-1.2910737	-0.5777467	0.60456824	-0.99042726	0.5516689	1.0146439	-0.8146772	0.62086755	0.26578793	-0.5636763	0.2472341	-0.04592752	-0.03209163	0.9490514	0.3858662	1.0078629	-0.24763153	0.37476248	0.7283755	-0.6926399	-0.5975054	-1.0246472	-0.30485994	-0.23135012	-0.105982386	-1.4826086	-0.25482485	2
Per Kyllingstad	-0.038691178	-0.53911394	0.32717794	-0.13024266	0.73694116	-1.3661647	-0.88513124	1.0914283	-1.075452	1.001098	0.90922344	-0.9613776	0.95494306	0.34933963	-0.7516159	0.47284383	-0.29675597	-0.13857295	1.0468116	0.5779582	1.1717007	-0.3097339	0.5340195	0.32403734	-0.45034888	-0.70304394	-1.2506571	-0.6285197	-0.65274775	-0.026275441	-1.4048861	-0.48065573	1
Britt Mjellem	0.3715573	-0.026984718	-0.5670429	-1.066349	0.70909643	-0.77513915	0.12274169	1.1072959	0.0645675	0.10444427	0.55341077	0.100992635	0.116550185	-0.52950376	0.18765488	1.0908314	0.22342566	-0.5384217	0.71716803	0.22986455	1.4269358	0.20547418	-0.588166	0.47540137	-1.0905962	0.48767307	-2.1395957	1.0466342	-0.12101852	-0.9365614	-0.086445846	0.029218933	2
Helge Arvid Møgster	0.21766816	-0.02312412	-0.6899775	-1.2176677	0.86288583	-0.69931006	0.1152097	1.002502	0.21496038	0.12203327	0.39871544	0.035934024	0.20343606	-0.574132	0.11286177	0.9594575	0.18395756	-0.33668858	0.53437954	0.2510127	1.2448094	0.5446204	-0.5762163	0.24075672	-1.0630028	0.5601572	-2.187256	0.7930467	-0.014391037	-0.99636024	-0.049824357	0.1754149	1
Bror Ragnvald Risan	0.021781214	0.24175282	0.26973876	-0.3556472	1.6912013	-0.83976763	0.22577715	0.79873043	1.0797168	-0.12844272	1.3250657	0.52359927	-0.044472955	0.33574492	-0.6699896	0.76862985	0.13352078	-0.70122635	0.2167038	1.6436135	0.70393574	1.8729801	1.3281049	-0.6286731	-0.4813565	-0.5963818	-2.1010358	-0.65494627	0.10917727	-0.62602836	-1.3352785	0.30191195	1
Ingvar Straume	0.034345135	0.21697754	0.31983826	-0.38269132	1.6799153	-0.83385617	0.29743138	0.84148794	1.1199478	-0.14381383	1.2461872	0.5009773	-0.05594781	0.33508375	-0.68986046	0.75355023	0.18186975	-0.7235534	0.19250774	1.7597934	0.7299748	1.8237303	1.3953247	-0.59825987	-0.49287656	-0.60352284	-2.0560236	-0.6654292	0.16316	-0.61543447	-1.3002017	0.30276808	1
Randi Anita Næsheim	-0.02571273	0.2456518	0.42121822	-0.39571717	1.7900643	-0.97824425	0.29445863	0.8651899	1.164902	-0.0665738	1.3711177	0.5171254	0.0317076	0.40658507	-0.7041811	0.8149766	0.33370885	-0.6926341	0.26407084	1.5442306	0.79867744	1.9700193	1.4967259	-0.7685118	-0.3586223	-0.49292615	-2.3198106	-0.5746045	0.09190671	-0.5314123	-1.4944955	0.2959627	2
Brynjulf Freberg	0.012421248	-1.1273812	-0.13293418	0.3013874	0.31765714	-1.4270486	0.9925866	0.35217282	-1.0812662	-0.3358384	1.522241	-1.4071833	0.5004923	-0.7575596	-0.18550208	0.5320488	-0.1364453	0.13875423	-1.0030538	0.01660893	0.18495473	-0.008323728	0.49212205	-0.23500879	-0.5093476	-0.3228639	-1.481293	0.31392497	-1.161324	0.019696085	-0.548442	0.6936452	1
Finn Haadem	0.15229742	-0.9872204	-0.20031063	0.1114506	0.24105504	-1.4077624	0.9282241	0.36021614	-1.1176847	-0.4745271	1.3872937	-1.3618959	0.5576021	-0.53571427	-0.10300447	0.5092759	-0.20347567	-0.024392186	-1.0589494	0.09075286	0.3877053	-0.01160808	0.5050887	-0.2729962	-0.53769654	-0.4648719	-1.5931944	0.22379425	-1.1363478	-0.052355524	-0.31517258	0.6565624	1
Ingrid Elvira Leisner	0.22148263	-0.544157	-0.1514807	0.5169361	0.2708158	-1.1022316	0.8460679	-0.061760463	-0.88167274	0.011059758	1.3300897	-1.029755	0.53152037	-0.83465475	0.12143882	0.5352701	-0.24620515	0.08055088	-0.82886857	0.09837754	0.047927033	0.35225677	0.5759637	-0.3583236	-0.4193957	-0.42475986	-1.2082939	0.4406879	-1.2678758	0.115256205	-0.30119497	0.5712134	2
Jan Anders Vestrum	0.16193853	-0.99251676	-0.22738184	0.2527929	0.37620762	-1.3550444	0.85718477	0.2091677	-1.064956	-0.43529093	1.4057484	-1.3292199	0.44651815	-0.48181972	-0.139126	0.40397558	-0.20922826	0.114454426	-1.0054517	0.20467834	0.28610498	0.09777718	0.45199698	-0.26572102	-0.47902644	-0.42669463	-1.5063332	0.2546482	-1.055672	-0.16293114	-0.46226078	0.7725255	1
Camilla Elisabeth Magnus	0.25975797	-0.51427364	-1.0967599	0.2920476	1.2785048	-0.034117725	-0.0878732	-0.26132426	-0.77357846	0.31451327	1.3320849	0.57766193	0.1813615	-1.1863644	-0.8465111	-0.15128501	1.0243951	-0.071578056	1.4946855	0.77915883	0.8072153	-0.3323937	0.8394659	-1.7049911	0.4711925	-0.375735	-1.9258745	-0.53782964	-0.91012955	-0.21130964	-0.21011873	0.063636504	2
Eva Elisabet Kempe Forsberg	0.21689801	-0.37642172	-1.1326392	0.34839794	1.3437798	-0.01801167	-0.13888562	-0.29852292	-0.78973925	0.3053941	1.3338062	0.55143493	0.15584771	-1.159387	-0.7637679	-0.23656137	0.9713044	-0.0801393	1.4763588	0.8092042	0.9060517	-0.39159843	0.88354224	-1.7154926	0.44839382	-0.32289308	-1.9713033	-0.5070391	-0.8699976	-0.13956943	-0.22738494	0.06338443	2
Finn Jørgen Roll	0.23089816	-0.51523477	-1.1265522	0.25391382	1.2995052	0.02977362	0.019410996	-0.29215395	-0.8216618	0.31624687	1.2755953	0.5689664	0.18586484	-1.1322937	-0.79684377	-0.14173901	1.0597227	-0.09550221	1.4424536	0.72544247	0.82352823	-0.3703211	0.87859535	-1.6468027	0.44598615	-0.36130536	-2.0457308	-0.5959292	-0.86073804	-0.19105835	-0.15452132	0.06872718	1
Haakon Ambjørndalen	0.22787182	-0.45051393	-1.1369326	0.2961313	1.3025392	-0.02910007	-0.036814723	-0.2529393	-0.7820835	0.2967819	1.3044106	0.538936	0.12684013	-1.1529671	-0.74441576	-0.22668667	0.9780328	-0.13182336	1.4590162	0.7587728	0.84158415	-0.42326027	0.81534404	-1.6931272	0.4611917	-0.34834296	-2.0040824	-0.55887616	-0.8597278	-0.19541627	-0.22070019	0.066707015	1
Jan Hillesland	0.2305116	-0.4437376	-1.0926179	0.32479617	1.2745389	-0.020271985	-0.07029552	-0.2589324	-0.789879	0.29795802	1.3063717	0.56948483	0.23754309	-1.1689713	-0.81389445	-0.1488461	0.99464333	-0.05020986	1.5107377	0.77128613	0.8117076	-0.39805824	0.8459035	-1.7087438	0.4525502	-0.347321	-2.0175679	-0.53323317	-0.8850973	-0.20126463	-0.21363512	0.05948947	1
Reinhard Stephan Schiebeler	0.27838466	-0.574666	-1.1549885	0.25725222	1.2552814	-0.00019641154	-0.036983624	-0.27960953	-0.80493283	0.3108927	1.2814703	0.5434808	0.1906786	-1.1650609	-0.79738134	-0.15856923	1.0125915	-0.087245375	1.4781892	0.7956389	0.7655079	-0.38457498	0.8698481	-1.7357984	0.42900997	-0.33912194	-1.9429846	-0.5412448	-0.90445286	-0.16919413	-0.25354102	0.050505437	1
Camilla Romero	1.936832	-1.3087778	0.70809263	-0.97808576	1.0986297	-1.4060736	-0.2851136	1.046642	0.6781533	0.20511772	0.45958546	0.0025605243	-0.053981904	-0.78975	0.09951508	0.6616934	0.6358143	-0.75673306	0.39175177	0.7336566	0.40695512	-0.08443984	0.48647594	-0.37466255	-0.04413406	-1.0190885	-2.7077568	-1.1032838	-0.41025066	0.22113773	0.60800034	0.4448348	2
Kim Jensen	1.8949933	-1.3497545	0.6515817	-1.0078136	1.1307725	-1.4358029	-0.30004978	1.1204817	0.6980859	0.24172722	0.48641255	0.050269783	-0.11558578	-0.77789986	0.08741937	0.6104676	0.614537	-0.7516418	0.3598498	0.6801673	0.4658625	-0.07306222	0.4681426	-0.44520634	-0.017979663	-0.99537796	-2.7360542	-1.128651	-0.38645726	0.22121108	0.60070056	0.4642438	1
Kim Romero Sanchez	1.9672503	-1.3236241	0.7217802	-0.94672036	1.1110268	-1.4459523	-0.24634269	1.0756625	0.6345231	0.16488841	0.4653966	0.0059028077	-0.046087306	-0.77259135	0.10774434	0.7031244	0.6098455	-0.73859537	0.3724145	0.698898	0.41777346	-0.08851537	0.42340183	-0.46650574	-0.009553879	-1.0095288	-2.7648249	-1.1947052	-0.37131447	0.20797993	0.5666532	0.45883352	1
Steinar Aune	1.9446768	-1.3695682	0.7335631	-0.9376294	1.1101006	-1.4875398	-0.2933945	1.081001	0.64361644	0.16136174	0.44903332	0.008602936	-0.0685958	-0.77228475	0.09070439	0.7199422	0.5600946	-0.7627637	0.38777077	0.6704662	0.4025915	-0.08725139	0.50570947	-0.40846184	-0.0150879165	-1.0072304	-2.7446768	-1.1598532	-0.3806148	0.23008488	0.62766296	0.52672607	1
Synnøve Jensen	1.9525992	-1.2960268	0.74778134	-0.92734253	1.1152159	-1.5099598	-0.328832	1.0996809	0.6961993	0.17646304	0.44287583	-0.04138799	-0.07520596	-0.79896116	0.10211831	0.67122614	0.57307357	-0.7549973	0.33326745	0.7248269	0.43290186	-0.098556384	0.46901488	-0.42587525	-0.07255037	-0.9813344	-2.7293966	-1.1615864	-0.38416517	0.18710671	0.6407058	0.47124252	2
Camilla Røsjø	0.098219134	-1.3711429	0.98453766	0.846397	2.6159716	-1.3576865	0.51373607	0.63936985	-0.7517092	-0.16842476	-0.081352554	0.1594167	-0.4440502	0.03263389	-0.88889176	0.33187	-0.28101206	0.41287154	-0.6502961	1.4493545	0.5477979	-0.6478054	-0.02203218	-1.5512177	-0.8221284	0.4061092	-2.348866	0.09613399	-1.6593996	-0.06335236	0.28733912	0.1787156	2
Endre Røsjø	0.062114235	-1.4204495	0.99382395	0.92705333	2.5991898	-1.3404334	0.43836704	0.5919344	-0.81267554	-0.13279966	-0.16152251	0.18248472	-0.45130453	0.005729886	-0.9279853	0.3309189	-0.3066344	0.43138006	-0.62405324	1.4337875	0.58169144	-0.63366705	0.03810414	-1.5796624	-0.80567056	0.38338202	-2.310552	0.13366571	-1.6734459	-0.1336845	0.34984896	0.20545891	1
Ole Bård Jacobsen	0.10924957	-1.4188769	1.0263798	0.9062352	2.6087537	-1.3289449	0.48945186	0.65714556	-0.7747336	-0.13437992	-0.13188544	0.22550324	-0.4158959	0.026608102	-0.87472844	0.35659105	-0.28506446	0.46245787	-0.701262	1.393144	0.5172674	-0.68099344	-0.038954943	-1.5641936	-0.81741244	0.40414482	-2.3164983	0.13655986	-1.6186905	-0.10407493	0.3225317	0.1941942	1
Carl Anders Udden	0.4969204	0.40331617	0.2313351	-0.9512764	1.2484887	-1.2439264	0.4158032	0.22957808	-0.18838707	2.39642	0.9609341	-1.7382779	0.3557052	-0.3347442	1.3295934	-0.06502301	-0.2616567	-1.5545673	-1.2854087	0.48579633	0.27195427	-0.8899729	0.787089	-0.77333236	-0.4088687	0.51287335	-1.2931256	-1.1814624	-0.29293954	0.20388569	-0.593643	0.016264398	1
Jostein Christian Dalland	0.4842807	0.45994276	0.18636663	-0.96038336	1.2139503	-1.2153023	0.52450716	0.30006078	-0.18147543	2.430104	0.9614033	-1.7180351	0.4153489	-0.33053827	1.340718	-0.024326421	-0.2534907	-1.549894	-1.3585304	0.5128508	0.2858458	-0.8976715	0.76762515	-0.7446371	-0.46465805	0.54966354	-1.3293489	-1.2017275	-0.27316505	0.2334904	-0.67142385	0.12429101	1
Karin Judith Meyer	0.46765065	0.45267853	0.230749	-0.91112596	1.301812	-1.2031273	0.42486662	0.29429552	-0.15003435	2.4193652	0.8831025	-1.8066763	0.37140086	-0.38117626	1.3520633	-0.016758414	-0.2625249	-1.532869	-1.3593352	0.50761646	0.25927618	-0.8555665	0.769648	-0.73399305	-0.395004	0.559596	-1.2914104	-1.1668278	-0.31108958	0.15891548	-0.6109669	0.117656045	2
Ragnhild Rønneberg	0.47088072	0.44415563	0.24314931	-0.96866775	1.2326791	-1.2187939	0.44084576	0.25171268	-0.22206396	2.391756	0.9690601	-1.7621267	0.41855168	-0.35006395	1.3637207	0.012581688	-0.25662673	-1.5701282	-1.3035377	0.5314848	0.2891418	-0.9075157	0.77027833	-0.7176027	-0.42083427	0.49380216	-1.3231349	-1.1622667	-0.27791584	0.17362912	-0.5921251	0.107944705	2
Ragnvald Holm Lie	0.4466996	0.5107719	0.218245	-0.93506074	1.2536349	-1.2695895	0.5363328	0.27114242	-0.15493064	2.453698	0.935048	-1.6924396	0.3659941	-0.31298193	1.3546352	-0.015363312	-0.18772316	-1.5502955	-1.2987444	0.46175763	0.25306383	-0.8896058	0.85081553	-0.7136124	-0.3908953	0.54531807	-1.2833859	-1.1942431	-0.27118292	0.20032598	-0.61736345	0.068035625	1
Carl Arnold Johansen	0.99756765	0.7591643	0.32332844	-0.42095304	0.9414155	-0.90777016	-0.072173744	1.0003939	0.8388061	0.3067324	0.2665338	-1.4424335	-0.18985626	-0.8491661	0.74875003	-0.5301513	0.8585803	-0.21477932	0.6362643	1.1006287	-0.18638834	-0.20762892	2.3297825	-1.1502415	-1.1184955	0.91053414	-0.8276476	0.78724337	-0.3057082	-0.21406563	-0.015047667	-0.19309877	1
Ole Fredrik Anker-Rasch	1.0121765	0.71540165	0.29512575	-0.44720984	0.91849667	-0.8887352	-0.072295666	1.1033174	0.9008394	0.36430293	0.20904604	-1.4918575	-0.16541174	-0.80247813	0.7475721	-0.57917327	0.7655607	-0.29575202	0.65429646	1.125612	-0.27509996	-0.27499852	2.3350995	-1.1229786	-1.199339	0.8914303	-0.90224224	0.8297675	-0.29089227	-0.18385999	-0.0038846186	-0.11973139	1
Ragnhild Merete Myhrstad	1.0799818	0.76519763	0.30186445	-0.4333861	0.9020635	-0.9138387	-0.049924336	1.1676325	0.8911506	0.3253405	0.14919773	-1.4607685	-0.20645344	-0.7762023	0.75605255	-0.5268585	0.85848796	-0.299101	0.5935547	1.1214074	-0.2603477	-0.18605582	2.385716	-1.1401064	-1.2052481	0.87779194	-0.8600172	0.738155	-0.3381938	-0.30560416	-0.052475974	-0.12967189	2
Unni Irene Tenold	1.1377051	0.7512605	0.36230102	-0.4368849	0.96409893	-0.94919485	-0.033240896	1.0613669	0.86085457	0.29918608	0.21159786	-1.464008	-0.22553068	-0.83792603	0.7633113	-0.6161695	0.70440316	-0.30361813	0.6565605	1.1436316	-0.20410958	-0.18920372	2.2922459	-1.1016234	-1.098291	0.92851347	-0.8368822	0.7766939	-0.28060025	-0.21172304	0.0015854839	-0.19204263	2
Carl Astrup	0.09414974	-0.11158934	0.35385147	-0.43415776	2.473673	0.2834567	0.7971691	0.93227607	-0.20557474	-0.8620194	0.45408335	-0.8512312	0.9096568	0.4564485	-0.58196115	-0.19894859	0.7363931	-0.6706033	0.027025385	0.8839464	-0.6455219	-0.16053315	0.71893525	-0.10910367	1.3408417	-0.3106302	-2.4013042	0.5539347	-0.35309362	-0.4185052	-1.0436953	0.009380455	1
Jørgen Pran	0.08480745	-0.10893863	0.25940135	-0.44918284	2.4899702	0.26462892	0.81598884	0.8979113	-0.22028452	-0.899442	0.49807525	-0.90925163	0.8900137	0.42477822	-0.6647697	-0.19444203	0.7733893	-0.6303674	0.058017835	0.9257956	-0.61099535	-0.13946024	0.71170247	-0.10454512	1.3191715	-0.28553697	-2.4064975	0.5977825	-0.33414355	-0.4437866	-1.0412587	-0.0143695	1
Carl Einar Ianssen	-0.53409547	-1.4516872	-1.3665946	0.34503826	1.6444091	-0.8279234	0.057444822	0.7942147	-0.34110436	0.33391494	-0.51303715	-0.27819687	-0.31375477	-0.2793997	-1.3793504	1.816181	1.2146267	-1.7421095	0.9768558	0.88056695	0.023588551	0.013505433	-0.24396831	-0.5368664	-0.7406593	0.68107957	-2.3062427	0.5346396	-1.1251395	-0.05210711	-0.4597298	-0.18460034	1
Marianne Draugsvoll	-0.64454603	-1.4231805	-1.3680549	0.37042153	1.668706	-0.8699983	0.044716634	0.8437002	-0.31920767	0.36738297	-0.5362627	-0.22091037	-0.3890205	-0.30557916	-1.3553579	1.8534575	1.3550028	-1.7276179	1.0086223	0.8617324	-0.05011251	0.09106256	-0.2403915	-0.5694742	-0.7753377	0.72120017	-2.3385491	0.6011634	-1.0349724	-0.043260843	-0.46123216	-0.1657781	2
Tov Ole-Jacob Westby	-0.6073547	-1.4516418	-1.381882	0.34975907	1.6467993	-0.8355548	0.096683115	0.79329824	-0.41355342	0.37850654	-0.58598554	-0.15342952	-0.38885546	-0.34607297	-1.3443655	1.8399326	1.2774131	-1.7504401	1.0067792	0.88674617	-0.02734295	0.027398387	-0.23637201	-0.48290116	-0.750741	0.7262684	-2.2727356	0.53091615	-1.1039467	-0.063337445	-0.43605363	-0.18894824	1
Carl Erik Krefting	0.031560693	0.22291112	0.3677341	-0.37550208	1.5950135	-0.9773466	0.37950838	0.871266	1.2024121	-0.17872952	1.3175836	0.62704957	0.102497175	0.4825112	-0.6583062	0.7778343	0.2150765	-0.52112633	0.23227195	1.5583855	0.7716209	1.8953516	1.3047332	-0.6819079	-0.3452937	-0.4321032	-2.20894	-0.6077071	0.09519904	-0.33849674	-1.5488873	0.2657047	1
Christian Frederik Ness	0.06949112	0.24699207	0.432078	-0.3182485	1.6427486	-0.99241835	0.3661245	0.84560525	1.1378012	-0.20305939	1.2558515	0.57757497	0.13567735	0.4971001	-0.6874529	0.77519274	0.1769418	-0.48290694	0.19979659	1.575851	0.81445754	1.8668574	1.2773736	-0.6770673	-0.30786163	-0.43750912	-2.2552516	-0.5415047	0.021743651	-0.34715232	-1.5473655	0.26559582	1
Carl Henrik Eriksen	0.7044377	-0.45319712	-0.27563423	-0.8970732	1.6391155	-0.8093662	0.25676554	1.8593749	0.28940928	0.9904471	-0.009696297	-0.4957318	-0.29794735	-1.1398525	0.60741603	1.3885182	-0.051625952	0.82240564	-0.1715158	0.19552255	-1.1771274	0.06690219	1.8226931	-0.3940299	0.8199407	-0.03720469	-2.3707993	0.18826655	-0.08929553	-0.34552434	-0.41570535	-0.37144494	1
Eli Arnstad	0.5955225	-0.41507247	-0.2969075	-0.88334703	1.6003381	-0.8104246	0.29267266	1.8761286	0.30079007	1.007446	-0.07165742	-0.5219294	-0.33532745	-1.072309	0.56640494	1.350639	0.035364483	0.70289195	-0.37906918	0.1501919	-1.2424912	0.004523936	1.8335692	-0.2721012	0.78740656	0.055784266	-2.4217513	0.13872257	-0.054673906	-0.26588887	-0.38867435	-0.33817866	2
Mari Elisabeth Broman	0.6833883	-0.53068817	-0.2813027	-0.9239289	1.6263111	-0.8431581	0.2758821	1.854341	0.2911676	1.0007852	0.039142348	-0.46416482	-0.3578883	-1.0827575	0.6110646	1.4153341	-0.0877275	0.84571326	-0.23828997	0.20437123	-1.2089409	0.06595847	1.8344216	-0.37768647	0.8361182	-0.006404209	-2.408052	0.18369874	-0.062704585	-0.3327442	-0.3782126	-0.31492564	2
Peter Groth	0.6255145	-0.50344193	-0.3211413	-0.8566889	1.637607	-0.79354113	0.24657688	1.8501806	0.24011448	1.0004727	-0.06174474	-0.43649524	-0.3291386	-1.1176256	0.6443712	1.3867954	-0.05803349	0.7870104	-0.27715746	0.15884382	-1.1848888	0.04110582	1.7950628	-0.36608166	0.8255615	0.0062765046	-2.3862503	0.1431055	-0.001257823	-0.29206282	-0.34335512	-0.3477935	1
Tore Thorstensen	0.7330642	-0.48946166	-0.15149245	-0.91459525	1.8750007	-0.91779286	0.36808154	1.7254572	0.24601884	0.9126051	0.14225042	-0.4458254	-0.30983862	-1.0155836	0.79126006	1.4766543	-0.045225732	0.9370902	-0.34777132	0.30760533	-1.1632075	0.13663432	1.70805	-0.23708089	0.8109309	0.005638818	-2.413286	0.21444626	0.10965278	-0.30719158	-0.2945706	-0.4908702	1
Carl Jonas Birgersson	-0.5548428	-1.5001031	-0.17125998	0.17226452	1.8269957	0.2461662	-0.740335	1.3046178	0.3995899	0.96802443	1.4170642	-0.041996513	0.46188268	0.09602761	1.3927257	-0.15837964	0.13543741	-1.2387753	-0.37309784	2.353661	-0.26087934	-0.48437256	0.3690779	-0.09362127	-0.36958033	-0.13941261	-1.6325336	1.5058298	0.52561784	-1.0170078	-0.17369473	-0.98537636	1
Kerstin Louise Folvik	-0.5910869	-1.5465245	-0.14413673	0.21394451	1.785647	0.24430543	-0.7910681	1.3514453	0.3694041	0.9821467	1.4335638	-0.016740777	0.4711708	0.051436592	1.4592205	-0.16488622	0.12626062	-1.3279233	-0.38328937	2.3255832	-0.24002533	-0.42128354	0.34952968	-0.057068855	-0.43672633	-0.10567322	-1.6553442	1.5501947	0.49624968	-1.036724	-0.1985069	-1.0206953	2
Øyvind Sandaa	-0.5681228	-1.5014063	-0.1539177	0.23304392	1.810053	0.21953985	-0.8242263	1.291785	0.42276767	0.9551354	1.4382089	-0.036090028	0.4656628	0.09736868	1.3940932	-0.15259515	0.13080683	-1.2735119	-0.33587503	2.339545	-0.28177536	-0.4266314	0.31212533	-0.093918145	-0.4114248	-0.183519	-1.6584327	1.556393	0.48999062	-1.0287671	-0.20554887	-1.016491	1
Catharina Petronella Johanna Pos	0.32469675	-0.3542855	-0.03171929	-0.101956785	1.1712041	-0.4452168	0.09846309	0.5982912	-0.39224303	0.1632066	0.8417493	-0.45846587	0.039502174	-0.62236047	0.22298059	0.14555547	0.13875118	-0.8142914	0.094158344	1.1025184	0.3980445	-0.12308841	0.6281971	-0.29459494	-0.15537016	0.43374342	-1.7335033	-0.06563829	-0.54584616	-0.027153732	-0.51282585	-0.45388418	2
Hessel Halbesma	0.2552478	-0.32641694	-0.027260225	-0.15008089	1.1974479	-0.465065	0.13898852	0.6036231	-0.38620737	0.16986848	0.833548	-0.40994623	0.100065276	-0.6156801	0.19619903	0.12543646	0.13006455	-0.7448613	0.071282156	1.0580387	0.3615855	-0.057462525	0.5979814	-0.29711565	-0.1560822	0.43655968	-1.7006513	-0.12036745	-0.5529461	-0.06593606	-0.47290313	-0.4106396	1
Ronald Peter Moolenaar	0.30362356	-0.35358694	-0.02324726	-0.14554545	1.2217301	-0.40440163	0.12091513	0.60138667	-0.3875218	0.16693544	0.84284407	-0.4264477	0.066381484	-0.6214461	0.19034627	0.115495905	0.13115717	-0.7919411	0.09039232	1.0926355	0.34961763	-0.066801265	0.6161687	-0.26533806	-0.13008317	0.42714268	-1.6927053	-0.10889503	-0.5813652	-0.029260345	-0.4710771	-0.44807026	1
Cathrine Lønning Halle	0.7324376	-1.4304365	0.30396622	1.0978363	0.45102748	-0.15296035	0.937229	1.0423211	-0.13270248	0.81585586	-0.13501136	-0.98728484	-0.047448967	-0.3168099	0.72570676	0.72394156	0.5365408	-0.870762	-0.2908291	0.48331687	1.6585001	0.7396722	0.96946293	-0.3785771	0.3274395	0.4082895	-1.1422558	0.12868528	0.1323503	0.11276504	-0.8822976	-1.2032039	2
Cathrine Ulrichsen	0.815125	-1.4235814	0.36469573	0.97878385	0.5710239	-0.3938594	0.76472723	0.9690997	-0.22980921	0.7763679	-0.17923619	-0.8474377	-0.05291482	-0.409594	0.71369135	0.6907985	0.49304634	-0.8454762	-0.5341468	0.30457658	1.6181223	0.60593706	0.8937621	-0.4254883	0.47650507	0.42514253	-1.1071543	-0.11324207	0.20257226	0.10900619	-0.9974096	-1.3165708	2
Didrik Johannes Vigsnæs	0.67144144	-1.2831053	0.22800757	0.92611724	0.45962986	-0.2782086	0.9759326	0.8485456	-0.115651794	0.8151932	-0.108770266	-0.8525283	0.06266454	-0.2482829	0.6308193	0.7336896	0.6488856	-0.848597	-0.5335823	0.4827918	1.5913018	0.67482644	1.0293044	-0.371458	0.3049817	0.37945786	-1.0520136	0.091733105	0.06587424	0.16286065	-0.97248113	-1.2987027	1
Morten Sigval Bergesen	0.8078533	-1.0977938	0.12739904	0.9482122	0.40852767	-0.48787814	0.95665604	1.0132778	-0.23141916	0.87191856	-0.09207897	-0.79918355	-0.35735136	-0.16481395	0.30448863	0.39145628	0.13552384	-0.92305243	-0.3298396	0.2663898	1.4303197	0.9283476	1.2984418	-0.74682146	0.5233143	0.3841936	-0.8844228	0.25327522	-0.09186667	0.107623726	-0.933834	-0.8749914	1
Øyvin Anders Brøymer	0.8917146	-1.4759729	0.4777691	0.78702575	0.5677679	-0.5261269	1.2125859	1.1940081	-0.13515621	0.9264371	-0.19950417	-0.40190792	0.35192212	-0.41035843	0.3447958	0.377356	0.39353198	-0.8803221	-0.06892037	0.21639864	1.3531649	0.51534396	1.0583646	-0.6470988	-0.13421328	0.22298588	-0.69387186	0.41217825	0.12292177	0.10540482	-0.56120634	-0.81227696	1
Øyvind Bjørn Kristiansen	0.7694539	-1.4293375	0.19410606	0.96905565	0.5692833	-0.33136326	0.92202437	1.0466334	-0.054910738	0.7819043	-0.16299754	-0.83217746	-0.09008454	-0.30735603	0.53144765	0.65763885	0.5433345	-0.93075943	-0.44366938	0.43559003	1.4265668	0.6531001	0.9069361	-0.29684228	0.439653	0.29683378	-1.1169903	0.110878535	0.06526123	0.1273134	-1.0142691	-1.2734127	1
Svein Brustad	0.81432426	-1.482053	0.16010205	0.926112	0.5408489	-0.33309218	0.89896244	1.0714084	-0.049415026	0.8295868	-0.13510792	-0.963219	-0.12863417	-0.29999375	0.5537257	0.68742055	0.49866244	-0.7293136	-0.50608444	0.41149577	1.7785176	0.68943876	0.98808056	-0.3600872	0.4369476	0.4289412	-1.177101	0.16219147	0.070036985	0.10628433	-0.9950761	-1.3917044	1
