m#node	C#node2vec-0	C#node2vec-1	C#node2vec-2	C#node2vec-3	C#node2vec-4	C#node2vec-5	C#node2vec-6	C#node2vec-7	C#node2vec-8	C#node2vec-9	C#node2vec-10	C#node2vec-11	C#node2vec-12	C#node2vec-13	C#node2vec-14	C#node2vec-15	C#node2vec-16	C#node2vec-17	C#node2vec-18	C#node2vec-19	C#node2vec-20	C#node2vec-21	C#node2vec-22	C#node2vec-23	C#node2vec-24	C#node2vec-25	C#node2vec-26	C#node2vec-27	C#node2vec-28	C#node2vec-29	C#node2vec-30	C#node2vec-31	cD#class
Alenka Žužek	-0.30690274	-0.9104508	0.1247482	0.39529845	0.35298166	-0.009116533	0.029745871	0.5835102	-0.7414997	-0.17665055	0.17760095	0.010123911	0.0360298	-0.10468663	0.022623772	1.3932399	0.5931313	0.63202745	0.0826193	1.0728209	0.29104972	-0.13920863	0.5458221	-1.1032817	0.01378103	0.49022856	-0.99198127	-0.2316367	-0.64217836	-0.45920512	0.6177708	-0.30430517	1
Stanislav Mihelčič	0.003936678	-0.022739224	0.017445177	0.017246336	-0.011720613	-0.027981825	0.015671708	0.0030345917	-0.017915107	0.01944083	-0.009284534	-0.013456687	-0.021533094	-0.024084859	-0.025946908	0.0037746802	-0.0030069575	-0.014817581	-0.016998097	-0.0019236133	0.016462646	0.026043378	-0.02145613	-0.01406049	0.0040757954	0.021141745	-0.021793105	0.0041711554	-0.0031840801	0.029843286	0.021106772	0.002192609	5
Janez Hafner	-0.025241703	0.01843173	0.0076647997	0.019758001	0.024331346	0.010665961	-0.007277362	-0.0068307146	-0.007430181	0.006244518	0.0052704215	0.025191315	0.019444853	0.016155683	0.019953407	0.0038651973	-0.01879584	-0.01623135	0.01654347	0.023844212	-0.0039356053	0.0012042522	0.028988644	-0.017639913	0.018927805	-0.009403624	-0.02992858	-0.007125102	0.013732307	0.005351253	0.019525446	-0.030089445	1
Zoran Bistrički	0.8673501	1.0442263	0.99471813	-0.90827084	-0.23849618	0.041384857	-1.831437	0.27132893	-1.7206467	-1.1389017	0.8738658	-1.3901389	-0.8786496	-0.45457527	-0.113987945	1.6473421	-0.36001754	0.9757732	-0.24071603	-0.15765506	1.9164575	0.37492236	1.8512325	-0.34642905	0.06719323	0.78869504	-1.214853	-0.7655752	-1.4550564	1.0757242	0.12482206	0.959625	3
Brane Brodnik	-0.029733889	0.02948255	-0.015276037	-0.009528942	0.015678495	0.0077551156	-0.012121238	-0.004169017	-0.0032313168	-0.022940673	0.012242876	0.00072322786	0.030074604	0.012292229	-0.019547045	-0.014074363	0.004914984	0.015552767	-0.01960922	0.02324476	-0.012526393	0.015864253	-0.022359133	-0.01272615	-0.015575789	0.02759628	-0.024919666	-0.0027972534	0.027987577	0.0058300346	0.012579374	0.022755861	1
Andrej Kores	0.95289594	1.1021831	0.91255987	-0.78900254	-0.29323366	-0.101278305	-1.8260063	0.19503073	-1.5620987	-1.1905138	0.8211194	-1.3353071	-0.7457984	-0.49369773	-0.12810096	1.6488047	-0.3198482	0.9252333	-0.33672872	-0.1396588	1.9025726	0.33487412	1.7849154	-0.28777048	0.14822516	0.8457992	-1.2758483	-0.80544543	-1.5446749	1.0269085	0.15568477	0.8865904	1
Marko Šinkovc	0.9524691	-0.83606684	-0.62242734	-0.6491054	-0.43789935	-0.96663773	-1.5285441	0.77846533	-1.1722996	-0.72459024	-1.0106895	-0.5296944	0.72579396	0.4293326	1.0503006	0.64545953	0.07548068	0.8291953	0.23096159	0.5863024	1.1236485	0.6422785	0.2536302	-0.49931565	0.7405954	0.15878737	-0.4557043	-0.11182909	-0.3683356	0.00079217507	0.34557655	-0.19089739	5
Jože Senegačnik	-0.023764163	0.015587226	-0.0015379265	-0.017575912	0.00029773265	-0.025844313	-0.0096464455	-0.020418152	-0.0027186647	-0.030375354	-0.012316108	0.024541587	0.02260533	0.0027644858	0.0055776685	0.012602411	-0.016386665	-0.028156169	-0.01114393	0.018436775	0.0058965683	-0.0034638643	0.024972849	-0.017423265	0.0023638606	0.018376343	-0.018041663	-0.011959717	0.0041455775	-0.029193886	0.021720968	-0.022410981	1
Branko Šter	0.14746305	0.087394975	0.19137764	0.093586706	0.17680252	0.2041898	0.10791445	0.049812723	-0.14110467	0.35980386	0.63306713	-1.067946	0.7141797	-0.28016114	-0.067732744	0.5451863	1.306076	0.5898059	0.2925622	0.23127358	1.2872628	0.73049	0.022118168	0.04010649	0.7890672	-0.30773577	-0.98389894	0.8934764	0.051106106	0.17211679	0.39513776	0.42084223	7
Hubert Fröhlich	-0.02013135	0.0066811144	-0.022539563	-0.011028163	-0.018049933	-0.024195224	0.016184628	-0.01082927	0.008711383	0.017704785	-0.026575677	0.01847566	-0.02583322	0.00924366	-0.009992495	0.02495049	0.030376315	-0.027370982	0.022551343	-0.026341625	0.019570448	0.0059570894	-0.031010881	-0.016381435	-0.008464493	-0.0004310012	-0.01975578	0.030555464	-0.026855998	-0.017241366	-0.014700271	-0.023327582	5
Borut Žnidar	0.05067202	-0.43591124	0.020834105	0.5070951	0.12057489	0.102533236	0.10204556	0.84666693	-0.24630745	-0.38721788	0.2623127	0.09853165	0.2653656	-1.2897958	-0.47540024	0.29117075	-0.111669436	1.3823553	0.10468633	1.0708214	0.88755184	0.025329927	1.464112	-0.31956157	-0.110013835	-0.20998447	-0.14813599	0.11763208	-0.3052109	0.3439296	0.22983596	0.93418527	1
Franc Bračun	2.2193165	-0.052107237	-0.24831311	-0.036706414	1.5137419	0.29697096	-0.00086758647	0.4001297	-0.7657648	-0.9655464	0.7625717	-0.28642786	-0.5747066	0.41960213	-0.09710255	0.40507612	0.3241066	0.8000049	0.2610508	-0.052687794	0.82054484	0.7527313	0.93222743	-0.354696	-0.3578494	-0.082274444	0.123546064	-0.2538096	0.1934333	0.3300661	0.6164562	-0.14118229	1
Boris Antolovič	0.7706188	-1.0452083	1.3043267	-0.728261	0.31467542	-1.9806854	-1.4233491	0.19669342	-0.548418	-0.53254455	0.577072	0.023233442	-0.47392762	-0.7873901	-0.3139216	0.55545014	0.007306812	0.480329	-0.5057667	-0.5318821	1.0061667	1.6238911	1.384567	0.3121542	0.50362676	0.51700455	-1.2862438	0.8899637	-0.5645053	0.15669169	0.1316466	0.6465663	1
Matjaž Kukar	0.36665264	-0.2723967	-0.48504803	0.42061374	0.34614033	0.17673539	0.29458556	0.2576877	-0.32248828	0.20253566	0.02336801	-0.6087682	0.60517365	-0.2359104	0.16486809	-0.19222957	0.7323715	0.55830735	0.023119643	0.5022295	0.788704	0.6592866	0.2563468	-0.05984521	0.56517744	-0.5705298	-0.46606055	1.1928085	0.43047956	-0.2766432	0.44755337	-0.032541737	7
Darko Lestan	0.0016298369	0.007582061	-0.011097774	-0.018790886	-0.015091702	0.004976161	-0.0148512125	-0.016079932	0.0027371198	-0.0198204	-0.0019465312	0.029422812	-0.002499029	-0.026515007	0.020809226	0.0015713573	-0.013600126	0.004277751	0.009920798	0.018018134	-0.025227733	-0.017158613	0.020005248	0.031038329	-0.012889989	0.030478075	-0.029910281	6.349385e-05	-0.016594447	0.0070040002	-0.028082214	-0.007987589	5
Matjaž Urank	-0.026154041	-0.0026463121	0.023178168	0.017183237	0.023267612	0.0072517693	-0.028773353	-0.010517485	-0.0031529143	0.0060525686	-0.015568033	0.018622644	0.018926486	0.026343666	0.007500306	-0.022604734	-0.0024964288	0.02143877	-0.030262023	0.00924439	0.016924284	0.002268985	0.029499315	-0.003701441	0.0057696328	0.0006752759	-0.028496146	-0.002579689	-0.0073449314	0.010668166	-0.005980827	0.025751956	5
Roman Gumzej	0.61915934	-0.012321877	-0.7740767	-0.56690973	0.2329729	-0.4117162	-0.5227775	-0.8859196	0.05319489	-0.35915256	-0.07919469	-0.718556	-0.6146036	-0.33968046	-0.30364233	0.22082143	0.8172529	-0.41632682	-0.38196763	1.0005426	-0.08362956	0.7452527	1.944266	0.43005764	-0.0032320572	-0.3396631	-0.8468825	0.01595692	-0.7599472	-0.6716914	0.63093644	-0.083503455	5
Tomaž Poštuvan	-0.003642261	-0.026163511	0.017335907	-0.004276067	-0.006430328	0.022080854	0.02446179	0.02333282	0.02025725	0.02708307	0.008871801	-0.022873968	0.015793711	0.011575043	-0.008266434	0.00562571	0.01424364	-0.014028348	-0.008906081	-0.020725168	-0.02240841	-0.02208455	0.015338123	0.0004820451	-0.00072592497	0.019093946	-0.006311655	0.02418749	0.020138532	0.024636	0.017974898	0.02508191	3
Anka Rogina	2.051461	-0.38735306	1.1014029	-0.098345846	0.5326968	-1.1644436	-1.1237991	-0.38894147	-0.7582831	0.15858366	0.34964913	-1.7413261	-0.4618823	0.37684935	-1.0374947	1.0586461	-0.7361512	0.937706	-0.21904682	0.46228737	1.5507566	1.5058109	-0.48596704	-0.5397654	1.0227773	0.69331276	-0.4710328	-0.7597721	-1.0527836	-0.4050955	1.3778487	0.49291715	5
Darko Zupanič	-0.23303755	-0.36615154	0.49574167	0.31679395	0.15694658	0.12102053	0.056926444	0.6250757	-0.41392657	-0.30879202	0.27852634	-0.029056486	0.5533331	-0.866793	-0.039865334	0.2815751	-0.13542138	1.3607364	-0.220323	0.5331455	1.0979373	0.06451638	1.154022	-0.45145667	-0.41631013	-0.129758	-0.28084162	0.00630791	-0.15981314	-0.022051945	-0.14707117	0.40269527	7
Črtomir Oblonšek	0.063678525	-0.24664691	0.8498928	-0.14364485	-0.7427793	-0.10427435	-0.0680792	-0.3247506	-0.10904167	0.18180232	-0.17642033	-0.54059803	-1.1777258	0.085688025	0.3428067	1.085156	-0.28738844	-0.022309972	-0.6131243	0.52189386	0.38731328	1.3921382	1.593334	-1.0416324	0.31366616	-0.13778341	-0.96574086	-0.64081514	0.24594799	-0.34156984	0.3707754	0.01574368	3
Istok Colja	-0.008994147	0.025692277	0.02343604	-0.010465182	0.015501194	-0.015882961	-0.0032230169	0.013731249	-0.00331676	0.006483875	0.01917284	-0.0018417984	-0.008681744	0.015347935	0.009792373	-0.003529586	0.0022399724	-0.0042566806	-0.021771006	-0.018379934	0.019208297	0.0050649047	0.030302353	-0.0063480064	-0.014515996	-0.017770931	-0.030852064	0.0041317865	-0.010575831	-0.023451187	-0.025423177	0.005827643	3
Robert Rozman	0.14479019	0.4572864	-0.42189786	0.6393008	1.1352103	-0.17339875	-0.06772417	-0.9570612	-0.9822378	-1.0781615	-0.076818	0.092253886	0.601023	-0.74783593	0.29119557	1.112732	0.59674186	-0.09556446	0.24419737	-0.328725	1.0954591	1.4722	0.12336438	-0.16957968	0.11479332	0.5630261	-0.6184122	0.056643594	0.1181821	-0.32242614	0.5771503	-0.08265817	1
Andrej Orel	0.33519292	-0.4899487	0.14248458	0.15786183	0.42980182	0.2932699	-0.0869705	0.13484354	-0.39511845	0.03560972	-0.043290183	-0.06953456	0.9579535	-0.43938464	-0.2972374	0.46244785	-0.10782544	1.1091485	-0.75560755	0.8931998	0.8445039	0.06719818	0.93463355	-0.77443105	0.32267943	0.35043123	0.2540815	0.52943736	0.7098164	-0.2489623	0.28667128	0.41212326	0
Robert Špendl	0.6542039	-0.78540117	-0.64446217	0.20924978	0.6086242	-0.501366	-0.5168265	-0.17851025	-0.13876618	-0.40529203	-0.18502025	0.19861117	1.0896192	-0.14854282	0.36021185	0.042951033	-0.13469842	0.7967968	-0.2435466	0.5081928	0.88680893	-0.3477904	0.61177045	-0.67377764	0.74234784	0.009667561	-0.2135668	0.020206405	-0.58874595	-0.21886872	0.17612538	0.057665437	7
Primož Potočnik	0.7366704	-1.090132	1.3327696	-0.7431183	0.25554097	-2.0235074	-1.430732	0.1832916	-0.54333967	-0.49139464	0.62532973	0.024244286	-0.4443933	-0.7937648	-0.29029799	0.5479855	-0.029542437	0.46404085	-0.5796262	-0.5460071	0.99867636	1.6292725	1.4427925	0.29385135	0.49644122	0.51597893	-1.313822	0.9056618	-0.6098976	0.14543504	0.18068826	0.6014435	7
Boris Benko	-0.106694624	0.87934226	-0.43246034	-0.2587746	-0.11546073	-0.3918134	-0.053526986	-0.93501806	-1.0154288	-0.044549048	0.43817356	-0.43736193	-0.53486776	0.4164697	0.39512628	0.2083868	0.31284162	0.20828296	-0.10524007	0.6731964	0.85859066	1.0820998	0.9261755	0.38455054	0.726158	0.4770326	-0.46339884	-0.041770916	0.13589938	-0.3684535	0.4537358	0.5366934	5
Irena Lipar	-0.029142968	0.030863553	-0.00514812	-0.014826827	-0.017698608	-0.0015488043	-0.028455809	0.0029633865	-0.009612188	0.019121401	0.016027838	0.027044356	-0.02826228	-0.013860144	0.0044318438	0.002803892	-0.011993535	0.029190697	-0.012755983	-0.022824205	-0.009449057	0.011662379	0.012036346	0.0075068995	0.023493558	0.010940105	0.018099755	0.017801479	-0.028506413	0.027550869	-0.004806593	-0.016414307	7
Aleš Klemenčič	-0.07424634	-0.8771032	-0.5866398	-0.15739672	0.20804061	0.9514388	-0.75648266	0.4132923	-0.00579309	-0.38867357	-0.4627964	-0.7342318	-0.4197849	-0.48596606	-0.47555882	0.9375984	-0.30322275	0.467532	-0.090935536	-0.15730974	1.3449075	1.1641943	-0.13891096	0.007018584	0.088618636	-0.5758589	-0.8944194	-0.19437161	0.12816249	0.3045311	0.41504708	1.2347109	2
Anka Dolinar	0.025728181	0.010914288	-0.014929585	-0.008746989	-0.006919071	-0.0032658055	-0.031160437	0.020764038	0.006829925	-0.00073829293	-0.026335917	0.026026167	0.02680371	-0.02993948	-0.0058057904	0.02329845	-0.0014530271	0.007356398	-0.029176913	0.020066343	-0.004825622	-0.011785753	-0.022678979	0.010868952	-0.023792423	0.01698035	0.014732406	0.028217636	0.02067037	0.031078994	0.017471999	-0.005128108	5
Irena Sajovic	1.9472771	-0.003262531	0.23350048	-1.1898448	0.25494164	-0.9268962	-0.7449111	0.37057632	-0.028393466	-1.0607678	-0.12959099	-0.31117013	-0.12885934	-0.7307359	0.19259569	0.97072154	0.6219902	1.0120765	-0.7645775	0.025223298	1.2516563	-0.55001324	0.56667674	-0.05906409	0.62398475	-0.84450626	-0.06274959	0.044751734	-1.3941221	-0.27584365	1.7794274	1.2070972	0
Anton Pozne	0.3052471	-0.6057181	0.9727671	0.50405496	-0.009220068	0.45161283	-0.38332814	0.31739098	0.91413355	0.24190527	0.6847197	-0.7561926	-0.023505552	-0.6592095	0.41654846	1.3792964	0.7455346	0.53795856	0.6776327	0.449749	0.8109865	0.75951797	0.55870235	0.118614	1.0752561	0.49832413	-0.4272459	-0.15741137	0.100060835	-0.34277862	0.6092367	0.50830287	7
Stanko Koželj	0.025950707	-0.029085442	0.0002868697	0.0086460635	0.017194659	-0.019173324	0.024097167	0.014083937	0.017056927	-0.005424522	-0.020804726	0.017780669	0.010768406	0.029233761	-0.0032650083	-0.007696368	0.01600241	-0.0055373013	0.023477137	0.024045497	0.015867837	0.01607003	-0.0061473325	0.029179506	-0.0048173293	-0.004240103	0.014958315	0.022677936	-0.01579655	0.02982565	0.007389806	0.0051430836	5
Andrej Duh	0.5090175	-0.017374622	-0.05176418	-1.9321067	-0.5055649	-1.1612967	-0.009560736	-0.73263973	-0.64436686	-0.64568454	-0.18252848	-0.20064919	-0.38054326	-0.08498539	-0.7509261	0.8156625	-0.5219083	0.28982267	-0.5524549	0.6650107	1.0449474	0.93602	0.9183664	-0.06613294	0.8674083	-0.5079536	-0.4017141	-0.7165912	0.42259786	-0.5475509	0.7320955	0.46370816	1
Rok Rupnik	0.5644848	-0.5445041	-0.4890126	0.10398783	0.40850982	-0.3840636	0.58334816	-0.5312462	-0.28229395	-0.48219657	-0.0122382585	-0.94392467	0.1441084	-0.3806534	0.5973371	-0.16006872	0.3833015	0.7839936	0.20913762	0.9389546	0.0019825513	0.8866651	0.25192934	0.102479346	0.09684471	-0.5303483	-0.7510769	0.86802655	0.04287314	-0.41097465	0.28634033	0.28912187	5
Marko Robnik Šikonja	0.40583512	-0.5432833	-0.4827787	0.101998426	0.17842716	0.15831468	0.4148263	0.544808	-0.59033585	0.1682144	0.5202273	-0.098166645	0.8842786	-0.9823268	-0.20437415	0.49831793	0.57884985	0.687253	-0.1645597	0.4494215	1.0031302	0.85489035	0.32468218	0.34437603	0.058730703	-0.41187745	-1.0226398	1.2096335	0.05008333	-0.20707148	-0.118266195	0.26205578	7
Špela Hleb Babič	0.39297566	-0.29309493	-0.75603664	-1.0420656	0.37846392	-0.29373872	-0.12133666	-0.5609265	-0.3857066	0.1180033	0.14447464	-0.66895455	0.25328946	0.061304018	0.46502477	0.11734681	0.40439448	-0.373029	-0.042554867	0.49854362	0.8539328	1.2205997	1.4820399	0.55889606	0.35113102	-0.032181527	-0.067910105	-0.9680121	-0.02757714	-0.7408074	0.3696561	-0.26138481	0
Nikolaj Korbar	0.12189741	-0.22526234	-0.45501643	-0.59609306	-0.07371992	-0.2450691	0.017575128	-0.502141	-0.64243174	0.30847773	-0.20468432	0.21564044	-0.6840526	0.3218023	-0.26469994	-0.045666743	0.24388677	0.24350199	-0.19527702	0.037440453	1.0391426	1.1004953	1.3510484	0.16895393	0.61973596	0.07800294	-0.9571279	-0.48356038	0.48383224	-0.57475746	0.5299356	-0.010118873	3
Urban Bergant	0.565354	0.6289487	0.45045	-0.6126363	0.5241009	-0.51696026	-1.3915175	-0.4108813	-1.7207642	-0.014328052	1.1286826	-0.5612122	-0.04552824	0.2940196	-0.097143464	0.7701127	0.46491313	0.60800445	0.2534247	-0.5108943	1.2899045	1.3502604	0.6604519	-0.7937573	0.008120386	-0.92023873	-1.19058	1.0200301	-1.0258049	-0.6886345	1.3380483	-0.23359841	0
Tomaž Bartol	-0.008230708	0.23550934	0.8986537	-0.36160308	-0.9570859	-0.23171881	-0.31333506	-0.4094087	-0.5525005	0.33420113	-0.026150266	-0.18559867	-1.4163721	0.01742371	0.30446193	1.2814789	-0.04628895	0.21351786	-0.61333615	0.24301045	0.70248616	1.7816373	1.5588355	-0.7371728	0.3249669	-0.17347677	-0.9871094	-0.7608926	0.07777552	-0.39180082	0.46291152	0.07637024	5
Mojca Sabolič Mijovič	-0.43856803	-0.7308692	-0.22710174	0.07442239	0.14043151	0.31126928	0.27330804	0.088404484	-0.36512277	-0.3732387	0.106616326	0.53426576	0.04731637	-0.7676026	0.018598769	0.6626958	0.30830118	0.8797423	0.22074021	0.0037432434	1.2752484	0.47803664	1.2392337	-0.32182196	0.17881672	-0.30943894	0.18730442	-0.5025373	0.5525778	-0.15202555	0.17343107	-0.37942356	3
Martin Puhar	1.650943	-0.466339	1.1292288	-1.199367	0.18058799	-1.3534852	-1.4228189	0.8995976	-1.0810573	-0.28570712	0.55139387	-0.9681689	-1.1470187	0.2553469	-0.7630487	1.053796	1.625804	0.9494007	-0.5117093	1.7952504	1.2658854	1.3481308	0.2671402	-0.033324502	-0.90354794	-0.24489427	-0.813942	0.097992614	0.36390173	-1.2703989	0.81766987	0.24716656	5
Robert Verlič	0.49254093	-0.892706	-0.542566	0.77800405	0.82766867	-0.51201546	0.30169985	0.5505566	-0.18890104	-1.4385015	0.095808245	-0.41268986	0.11470306	0.18810664	0.06714277	0.78527147	-0.21178949	0.49232137	0.18116635	-0.12279784	0.72537464	0.8196574	0.4033777	-0.88859046	-0.2760833	0.32653558	-0.50786316	-0.03821509	0.14393528	-0.38427204	0.4940183	-0.025205258	1
Andrej Gogala	-0.015902348	0.008387566	0.012730531	-0.021444649	-0.028598554	0.028010674	-0.018424228	-0.022057265	-0.028239958	-0.022429608	-0.014243729	-0.004355587	0.007813379	-0.0007352084	-0.011401266	0.0014327392	-0.028566122	0.009695865	0.009212658	0.02211544	-0.020835452	0.030128345	-0.016936295	-0.003274627	0.016099162	-0.0025850832	-0.015772268	-0.01661589	0.013551392	0.01241377	0.008479506	0.0008568093	5
Mateja Podlogar	2.3493834	0.030724257	-0.26592672	-0.34364697	1.5723939	0.1748713	0.21089913	0.088837355	-0.9327752	-0.7822396	0.72940004	-0.8639174	-0.52139837	0.262205	0.18117195	0.4082843	0.3569993	0.5736491	-0.06733065	-0.11439619	0.7380871	0.8408126	1.3549616	0.08892944	-0.26304242	-0.26631364	0.26528493	-0.5341069	0.12912655	0.54937613	0.46277523	0.12013994	5
Georg Pollak	0.030379973	0.007269889	0.0231447	0.020459585	0.00095410645	0.0046161115	-0.026316464	-0.0065620914	-0.022505261	0.0052169263	-0.006718762	0.025389664	-0.025701046	-0.018139616	-0.011464976	-0.0045557916	-0.016738236	0.012788862	-0.0140104	-0.0004904941	-0.0019089654	-0.029529676	0.02016455	-0.012004405	-0.025853254	-0.0070162043	-0.014256455	0.0013280064	0.014107868	-0.004750453	-0.0038682	0.012399867	1
Čedo Malič	-0.014922723	0.005179338	0.011627778	0.005759649	-0.0076208934	0.0013917685	0.0037562922	-0.031124987	0.026711099	0.030320741	-0.01163955	-0.00867562	0.018031068	-0.007951774	-0.01093106	0.018038794	0.0021612793	0.022602439	0.015131973	-0.024879307	-0.018869035	-0.02321811	-0.014001869	0.012270711	-0.019238718	0.015804209	0.027628563	-0.024008714	-0.004930876	-0.021585248	0.007426031	0.0050535053	7
Bojan Kverh	0.076378785	-0.33149424	-0.07901271	-0.16037513	0.36537874	0.61392105	-0.46874437	0.64531165	-0.3325159	-0.084807806	-0.37867773	-0.581927	-0.011491024	-1.546541	0.08522334	0.49298996	-0.34011748	0.99220496	-0.16474728	0.64854413	1.1960407	0.8256556	-0.11449487	-0.102061495	-0.31755206	-0.53763336	-0.7416872	-0.03634069	0.29446602	0.4775327	0.11419855	1.3095706	7
Davorka Šel	-0.23268959	-1.6955994	0.2409294	-0.06433304	0.00055254804	-0.11918335	0.27022475	-0.43909395	-1.6241045	0.09360537	0.61273074	0.034538243	-0.038394473	-0.59228325	-0.07372185	1.8899088	0.7169326	0.60368323	0.27047715	0.85032994	0.4640608	-0.12831627	0.2305277	-0.9228144	0.6791892	0.0071887444	-0.35773885	0.49638495	-0.9076615	-0.54061085	1.3457892	-0.1738944	7
Tomaž Šef	-0.460132	-0.67979366	0.4683485	0.22261533	-0.04171103	0.12849636	0.16409154	-0.21758057	-0.6995048	8.036004e-07	0.07102952	-0.29856372	0.46751818	-0.6727447	0.14119032	1.0638627	0.98530245	0.5489213	0.62967247	-0.10690009	0.656466	0.7016912	0.48960894	-0.67511445	0.6144093	-0.31076232	0.6214199	-0.06354565	-0.11436207	-0.1882648	0.6156639	0.48862717	7
Jana Grohar	0.005338192	-0.02272553	-0.029988483	0.015372671	0.009631515	0.029552273	-0.0035541132	-0.0007648915	0.018276997	0.008904256	-0.005876936	0.02317328	-0.010104828	-0.014740787	-0.023216508	0.024869226	-0.024904236	0.0077016056	0.014297098	-0.0028684586	-0.015018046	0.0011257604	0.028564818	-0.02224771	0.027424678	0.011634938	0.0198519	0.023353644	0.012631401	0.006684795	0.0073161423	-0.006327912	7
David Podgorelec	0.56526065	-0.30588242	0.0966513	0.35533762	-0.68568534	0.22377431	-0.09382243	0.08522229	-0.350814	0.18434069	-0.2624274	-0.21522185	-0.98998475	-0.2562044	0.31648502	1.4025636	0.2618848	0.27219445	-0.8228462	0.7028235	0.3403613	0.8710796	1.4149476	-0.78484625	0.112087026	0.346727	-1.3150187	-0.92501915	0.39988077	-0.33531636	0.55751884	-0.4591329	1
Aleš Časar	0.6005722	0.13385965	0.008420407	-1.8273256	-0.5490206	-1.10022	-0.17980184	-0.9502035	-0.70551676	-0.57625383	-0.08838408	-0.31103417	-0.2706249	0.05274617	-0.8778419	1.0180447	-0.6458221	0.3685349	-0.71918464	0.8144058	1.2690499	0.8940843	0.74759203	-0.055204827	0.968218	-0.3157596	-0.466715	-0.7592279	0.4141367	-0.6725411	0.5509664	0.39908198	1
Matija Marolt	1.5385052	-0.089269996	-0.47064984	-0.23653746	0.039241966	-0.4579259	-0.8646255	0.19108263	0.15571792	-0.41063198	-0.16588084	-0.45617554	-0.3774238	-0.61559945	0.9694877	0.69959813	0.6735469	1.0254014	-1.35221	-0.34890538	1.207994	0.2782836	0.5411161	-1.5324523	0.3879998	0.0070770783	-0.09222208	0.12751402	-1.1591843	-0.53828025	0.13883312	1.3844023	3
Janez Bostič	-0.029693902	0.020102128	-0.0076688975	0.016387112	0.017837375	-0.026235074	-0.015663758	-0.00043165684	-0.023239397	-0.007910401	-0.029994838	0.027437322	-0.008080825	-0.028681926	-0.0054600686	-0.0063179284	-0.01062341	0.0172747	-0.023149893	-0.0077645928	0.02447801	-0.019383714	0.012631506	-0.029942788	-0.0142046735	-0.019062929	-0.00457485	-0.001153782	-0.0024442598	-0.012778401	0.0133842155	-0.0030247793	1
